,ChangeInAssetsTurnover_TTM,ChangeInCashFlowMargin_TTM,ChangeInGrossMargin_TTM,ChangeInROE_TTM,DividendYieldGrowth_TTM_1Y,EarningGrowth_TTM_1Y,EarningGrowth_TTM_2Y,EarningGrowth_TTM_3Y,ForecastedGrowth,PastForecastError,PEG_TTM,SalesGrowth_TTM_1Y,Momentum120D,Momentum180D,Momentum240D,Momentum60D,Ret120D,Ret180D,Ret20D,Ret60D,AssetsTurnover,AssetsTurnover_TTM,CashFlowMargin,CashFlowMargin_TTM,FreeCashFlowMargin,FreeCashFlowMargin_TTM,GrossMargin,GrossMargin_TTM,GrossProfit2Assets_TTM,InventoryTurnover,InventoryTurnover_TTM,NetMargin,NetMargin_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,ROIC,ROIC_TTM,ROOA,ROOA_TTM,Accruals2Assets,Accruals2Assets_TTM,AssetGrowthRate,CapExRatio_TTM,DeferredTax_TTM,ExtraodinaryItem2OpProfits,ExtraodinaryItem2OpProfits_TTM,ExtraodinaryItem_TTM,Investment2AssetsRatio,PercentAccruals,PercentAccruals_TTM,WorkingCapital2Sales_TTM,CashRatio,CurrentRatio,Debt2Asset,Debt2Equity,InterestCoverage,InterestCoverage_TTM,Liab2Equity,QuickRatio,B2P,CapitalEmployed2EV,CashFlowYield_TTM,DividendYield_TTM,E2P_TTM,EBIT2EV_TTM,EBITDA2EV_TTM,EPS_FY,FCF2EV_TTM,GrossProfits2EV_TTM,S2EV_TTM,S2P_TTM
600123,0.923213482736,0.442211673879,0.298536773906,0.889570054326,0.417685948195,0.818286428784,-0.0469919233111,-0.336658879521,-0.528696821166,-0.876431514429,-0.599412654873,0.410480799137,-0.539165593212,-0.11124805337,0.73895095535,-1.39976381093,-0.176756415037,0.191127870489,1.12638024039,-0.693309446124,-0.237184933078,-0.376982020606,1.13452888926,0.840302988801,1.09467666314,0.939183640267,1.46971496934,1.64392041361,0.621462855162,0.0800498178291,-0.157820540011,0.629360415201,0.713351191414,0.981810212435,1.06294445966,1.25543227599,1.01490863905,1.51520976757,1.31093648356,0.992475112554,1.16589270024,0.907607344933,1.1768243532,-0.56808086651,-0.0772310767088,0.0943696892084,-0.411141507613,-0.450348928577,-0.998533502512,-0.932038280663,-0.967398703991,-0.788006600025,-0.242050670514,-0.0748580457657,-0.975477680617,-0.0656626636261,-0.653034463386,-0.0281051141255,-0.567439772589,0.859491960817,0.970180070657,-0.538253517545,-0.250348814769,-0.479736950665,-0.509892273578,0.276084103831,0.734539072224,1.33448182447,1.33497884975,1.04950650004,1.82949254831,0.9932291901,0.417804378631,-0.626927547414,-0.641906090871
600895,,1.85972242416,,1.52518097615,,0.733152009649,-0.819588205675,-0.581389639919,-0.620739018241,-0.254088948688,1.01364907631,1.71681404088,0.864056240204,0.286235830414,0.652054057426,1.30201912783,0.990419133938,0.125662360718,0.165849718571,0.297856769,-1.2207800696,-1.29506477303,-1.77679999832,-0.220146139717,-1.95982682825,0.539749889821,1.76963560513,1.74250158011,-1.13393799643,-1.08152279364,-1.00805508089,0.251636737458,1.13445415818,0.132173802808,1.16952615588,-0.884728511987,-0.764712031075,-1.0424837296,-0.846372646643,-0.75714750949,-0.664176064697,-0.67863782478,-0.60067909258,0.231118642327,0.174307627086,-1.19395442601,-1.01147552883,-1.5325145289,-0.412181679447,-0.700693615952,-0.848282817669,-0.169694219035,1.08794823084,0.327223134155,2.25542551567,-0.66582296415,-0.459089182163,1.58271807136,0.63832250957,0.069924795734,0.127447367636,-0.520343689317,-0.951998225872,-0.0074218289543,-0.202946637068,-0.443236659288,0.427948477055,-0.966220959145,-0.511918014294,-0.911154236219,-0.944108970058,0.5117885932,-1.16996022297,-0.963916812752,-0.908226914705
600832,1.58307084581,-1.14119187669,,-0.119806530407,0.0250340584048,-0.694519862652,-0.369950488939,-0.522522588211,-0.271129545556,-0.281546548863,1.35268347205,0.33349736463,-0.116312969162,0.15145952886,-0.391135834198,-0.55499279851,-0.0129113814464,-0.463941790255,0.207604234225,-0.327675683761,-0.849302317552,-1.05247770504,-0.700276868967,0.830666717971,-0.513249184245,0.118220536846,0.509858940953,0.539001767783,-1.01542060385,-0.797021137915,-0.87832259222,0.471013423311,0.58947243874,0.640958980169,0.724161017647,-0.217263928802,-0.428147271766,-0.685143002539,-1.01819432052,-0.420330920886,-0.65670804589,-0.297087405571,-0.501758012833,0.432331669019,-0.321452472517,-1.44988677679,1.76918556839,-1.5325145289,,,,-1.34043833797,0.280305830294,-0.221108197683,0.536130931016,2.22736363097,2.08550815874,-0.450483355223,-0.78060967224,0.684497868264,1.19312029078,-0.590320804944,2.08336330212,-0.259877124799,0.192557959583,-0.16709707166,-0.0259522266103,-0.57398743058,-0.692387001371,-0.833206924894,-1.21428056917,0.394077812266,-1.15947456375,-0.937661492217,-0.88680154259
000401,0.38033516337,-1.03933042548,-0.396671472768,-0.291893037666,,-0.194287493073,-0.219280911487,0.517609024261,0.810857237284,-0.190427105099,-1.04273567962,0.50454990352,-1.34470884099,-0.0578841788167,-1.47486608523,-1.39976381093,-1.36910178037,-1.10812081679,-1.21246011769,-1.37924959254,-0.964096249802,-0.583691008944,-1.66835969534,-0.253844108638,-1.95982682825,-1.03478594442,-0.313824411023,0.429342519203,-0.426425563317,-0.797851873148,-0.439924893258,-0.996433476366,-0.458091140651,-0.992952877801,-0.518193271738,-1.04350369204,-0.568595258073,-1.29581729856,-0.0704515188354,-1.23464285424,-0.522136656601,-1.10336307169,-0.497757227982,0.187886781325,0.0905709962835,0.500084706507,2.08461469196,,-0.998533502512,1.89088924958,2.11679570574,0.77256494735,0.334066017199,0.142437164359,-0.654314482601,-0.694973003456,-1.17125871836,1.58271807136,1.18299110933,-0.0318451494769,0.149961615096,-0.244611517342,-0.977472693961,0.699929786327,0.319721700362,-0.102710402267,,-1.31082612651,0.142580342297,0.475235813542,0.769175844815,-0.897483799206,0.000243108937383,-0.490452896985,0.020186167379
600058,,0.287349319511,0.18324541913,-0.431373348088,0.520617172427,-0.83444651223,-0.76962904745,-0.74426532482,,-0.503395416514,,0.219888105805,-0.0265388416143,0.234692236106,-0.687981922191,-1.38738758068,-0.472115501317,0.456979424818,-0.754518552912,-0.615656476494,1.89974637424,1.84042524135,0.162266679488,-0.457211166242,0.561347999937,0.336706764861,-1.26275333463,-1.27113999108,-1.12104869997,0.235818297795,0.41726791687,-0.996433476366,-1.0782128035,-0.992952877801,-1.0526739592,-1.04350369204,-1.12059280165,-0.780695099469,-1.35285385665,-1.01095918652,-1.21915468762,-0.959940572951,-1.19567021276,-1.30009795225,-0.734599501426,-1.44988677679,-0.95691595438,-0.89499000024,1.39781042111,-0.903021779754,-0.957169922237,-0.168467288151,-1.75557940022,-1.62894164585,-0.621323564681,-0.876660507538,-0.716011807679,1.51035421903,1.8820279166,0.0719212101039,0.0779021041022,-0.0801441555466,-0.781439640564,-0.404344203968,-0.906606998037,0.437556843844,-0.719003615511,-0.765987430479,-1.31070268258,-1.26685580753,,0.837065333279,-0.942317960067,2.13552316165,2.14581547893
000839,-0.995384043623,1.56062453933,,-0.493573583223,-0.0505877215892,-0.937676110901,-1.59672092045,-0.800611973308,,-1.03520170717,,-1.54600499419,-0.426450197522,-1.06487675775,-0.663940298942,-1.38724551916,0.256881051144,-0.569303133645,1.13038001553,0.0452739124724,-1.09891735945,-1.18340001039,-1.77679999832,-0.0047277414722,-1.95982682825,0.117434835129,-0.490568263698,-0.489163747234,-1.14603504058,-0.84142521385,-0.82051931717,-0.087739873168,-0.331522402713,-0.369173331042,-0.744340871529,-0.792780277557,-1.00410601576,-1.03783059181,-1.46359249378,-1.23464285424,-1.21915468762,-1.10336307169,-1.19567021276,0.800954153363,-0.173917276483,-1.17473237817,-0.191743621178,-0.0392076710997,2.18479962167,2.27691245094,0.343375132761,-0.839927041465,1.54838148256,-0.0786306116566,1.30961079924,0.015563691238,0.112218920628,0.687873759766,-0.322392001756,-0.00663189147916,0.0182956786521,-0.603626863536,0.325121318522,0.126702933512,0.347141105712,-0.383527765851,-0.379916740964,-0.931868973978,-1.31070268258,-1.26685580753,,0.40578656097,-1.2466263236,-0.963916812752,-0.892570972828
000878,0.993697519752,0.52325282236,1.35387120823,0.730544877809,,1.03740035176,-0.508683230948,-1.48328081037,0.942502175738,-1.16775501379,0.0919358605985,-0.299042939294,0.197072597461,0.548138553907,0.258473985203,0.530091652007,-0.355186364198,-0.0153843036408,-0.592754993288,0.607988308227,0.861600971541,0.908954463053,0.443450526353,0.0162209242091,0.731526650564,0.635487495996,-1.04511772695,-1.07778540562,-0.509608508465,-0.673345527861,-0.737903261499,-0.750283173809,-0.994402486233,-0.776246762844,-0.958563548618,-0.410116571014,-0.755639168561,0.665713688536,-0.259203637038,0.102050607664,-0.499315349473,0.0259651349463,-0.475954753406,-1.14173024286,-1.38265741487,-1.44988677679,-0.919994817567,,0.422054509449,0.702755682472,1.04203085543,-1.34043833797,-0.771099910517,-1.62894164585,0.0566940094374,-0.787912690003,-0.819591349144,1.58271807136,1.8820279166,0.130564103291,0.143695088505,-0.343754272945,-1.03434037309,-0.811262387242,-1.14491151441,0.875578166517,,-0.0213181961321,-0.36130886606,-0.34039199541,-0.343964621891,1.24238569937,-0.382385267511,0.36842146239,0.833079139197
000960,-0.716672787078,-0.631871721412,0.514453437112,0.621126720175,0.0607443434019,0.348032933834,0.325126163842,-1.75365393717,0.249770455018,-0.485823224388,0.33558943038,0.0575934967605,0.574963654203,-0.505033348181,-0.490342921307,-1.39976381093,-0.882592872797,-0.563888574543,-0.663337373491,-1.33119811377,0.0422553709546,0.248612037231,0.204387957257,-0.639975288746,0.302330585535,-0.332145197894,-0.793726051974,-0.734995457361,-0.482134950661,-0.835707457711,-0.753632504979,-0.920370492817,-0.805271102097,-0.875801690958,-0.772985730376,-0.898856927023,-0.553245965346,-1.02543928809,-0.391609590498,-0.646565897838,-0.29237689491,-0.578128658627,-0.249158709817,-0.605986909278,0.62235691104,1.08495742517,0.221772195149,0.0672962774615,-0.28515474458,-0.932038280663,-0.967398703991,1.8356132285,-0.935598484176,0.612081042124,0.522319738089,-0.876660507538,-0.905665304125,1.58271807136,1.31334259878,0.0876571309087,0.167503482649,-0.526768304271,-1.05832688577,-0.763451032887,-1.20690822897,-0.632535576675,-0.933662853799,-1.12315648855,-0.467427493378,-0.672852415641,0.00599160546476,-0.26599662459,-0.799253936909,-0.393964128886,-0.170445626625
600108,,0.512350200169,,0.275389047516,,-0.228422386408,-0.553699214585,-0.770690736378,1.92623829067,,1.26688212623,0.0690018926352,-0.58892823382,0.154555327661,0.292504125924,-1.39976381093,0.968706244677,1.06271812323,1.68904489404,0.0899066483715,-0.57672004045,-0.733326041144,-0.00142162927238,-0.140799034161,0.221327165874,-0.123227452588,-0.196049801517,0.140150441559,-0.750407237298,-0.412419387222,-0.505255651701,-0.0830860405259,-0.450056753339,-0.250241400538,-0.206755183737,-0.230945409903,-0.681734345779,-0.586443464319,-1.22946970838,,,,,0.0672246860817,-0.0802323167241,-1.23249232224,0.218353209168,-1.29373507761,-0.0671710383906,-0.932038280663,-0.967398703991,-0.709707691568,0.023642037555,0.0123365470958,0.448564430161,-0.71453243115,-0.291616229985,-0.425196412293,-0.789255186434,0.337152374009,0.30316410046,-0.674771524169,-0.137422569555,-1.01525150917,-1.1234327612,-0.421537011999,,-0.870673530871,-0.980487323247,-1.10955389003,-1.1986562119,0.316932065682,-1.2466263236,-0.958997640788,-0.901065658953
600348,,0.166678059023,-1.57026275383,0.0504069060889,1.28095857066,0.272133410079,-0.156476679181,0.809407813173,-1.10352442734,1.83086564599,0.0282292489737,1.71681404088,-0.562660755324,-1.47548849269,-0.998328176655,-1.39976381093,-1.02829561579,-0.730789625716,0.677511900533,-1.36873015078,1.89974637424,1.84042524135,0.307360530394,0.147018376701,0.621755834522,0.707856075646,-0.980772459286,-0.939038915644,0.678196123929,2.0515365961,2.15212310567,-0.654448922686,-0.749274400299,-0.598709920997,-0.641508642292,1.06617047568,0.768834255091,1.56440113202,1.5308623161,1.88955086264,1.71078270891,1.20849818708,1.15970376042,-1.0418207218,-1.38265741487,0.701679787848,-0.933561990127,,-0.469760204506,-0.698262728436,-0.806257980361,-0.480686501487,-0.375365362516,-0.644701890396,-0.862551445781,-0.0316037111593,-0.460115380364,-0.747435403629,-0.725672213958,1.37002531012,1.38275670753,-0.356679360364,0.0613123599792,-0.663072388706,-0.419099562104,1.08407866078,-0.460792116673,0.990921446755,1.72162898823,1.72763568544,0.783435448546,1.33027705834,1.10168328678,1.48166847611,0.701895397794
000024,-0.983306728863,1.85938877894,,0.597559584065,0.651945904998,0.244109622006,-0.16782334669,-0.16597725308,-0.25793724523,-0.33565396116,-0.376207468745,-0.300112674924,1.70843098904,1.50908922507,1.51433390772,1.6261463325,1.58379718422,1.66036774083,-0.472639978523,0.991133334892,-1.01420694123,-1.05135962393,-0.298572879295,-1.10877156818,0.180688572632,-0.216107407322,0.521178009957,0.707147546962,-0.970093584563,-1.08152279364,-1.00805508089,0.208824925373,0.677445979343,0.496688108904,0.901020177863,-0.498006901421,-0.382583267054,-0.43051011788,-0.210229811599,-0.402550602177,-0.267058279699,-0.551055902321,-0.494125593862,-0.0270227188399,0.674685583262,1.13366152015,-1.01147552883,,-0.607810066809,-0.508832264898,-0.434000773041,1.32791125558,0.168223534692,0.735600423242,2.25542551567,-0.378739671935,0.339633270086,0.408232764674,0.397969179268,1.1433981007,-1.79771236686,0.323216070234,-0.703158561709,0.114758476629,0.974197390668,-0.873821468293,-0.813471936517,-0.136445910529,0.732072373462,0.151030462803,1.82949254831,0.0945104443873,-0.402793672963,-0.700116572512,-0.597404295781
000538,-0.311166757378,-0.151848610563,0.685721195279,0.701361190063,0.149809995395,0.697475361112,0.492863055953,0.158341177808,0.0589438806298,0.0230090854277,0.774256436836,-0.292387372264,-0.449444066847,0.534737956251,1.18169789804,1.32408329928,1.42338851655,1.08952144673,1.68904489404,1.69041370007,1.14932208144,1.25314745658,-0.233765134878,-0.63728672395,0.200535900136,0.0854901242503,0.356724802336,0.48184330598,1.88977208803,-0.772322033154,-0.749965815639,-0.218568651408,-0.222192548686,-0.219544847177,-0.247010116038,1.43223653806,1.59657616299,1.03174637344,1.37738484303,1.88955086264,1.77755815178,0.979168086966,1.22062188393,1.33232288852,1.7623048298,0.0443241258691,-0.682815358499,,-0.410321020026,-0.475963840389,-0.287949742876,1.8356132285,0.150854952372,0.501940410007,-0.0869835162535,-0.658438942112,0.640802010813,-1.25924846083,-1.01678033228,-2.27602646866,-2.05828527781,-0.622166837456,-0.108203969306,-1.4197333976,-1.48982074701,-0.5576351798,-1.08707827093,-0.599064811402,-0.648291067047,-1.02790973949,1.82949254831,0.319737147635,-0.607970340142,-0.729106328248,-0.747460355288
002024,0.0853047526986,0.409738252064,0.936353100733,0.229783945507,1.44491762904,0.163824135726,-0.0592827539845,-0.0208370868856,-0.955240043425,-0.0213934496268,-0.403489441528,0.13405372823,-0.49703596516,-0.396776747467,-0.75846100911,-1.39976381093,-1.36910178037,-1.42185180628,-1.52643920123,-1.37924959254,1.89974637424,1.84042524135,-0.169653940834,-0.0348966832726,0.051037804664,0.339245465803,-0.332497561595,-0.404730317383,1.79403973692,0.054357451199,0.130301970529,-0.718326286228,-0.772749089207,-0.660829239437,-0.690525578016,0.308825293167,0.577804775393,0.557857187376,1.03165929539,0.0233638379103,0.339526474741,0.306818934119,0.781602446603,0.805469270226,-1.14746300219,0.698805343312,-0.0479765949981,-0.275407848681,-0.567450779297,-0.660619379764,-0.71869781022,0.609116301954,0.22381330175,-0.447556587548,-0.625225452281,0.0610647061276,-0.501265789946,0.9269430945,0.0120343776416,-0.520917348951,-0.739696363105,-0.0225540453942,-0.424400480672,-0.145387838586,-0.368478706262,1.01480737048,0.248420586799,0.82368225104,1.50250382092,1.12131831162,-0.462533966112,0.674444082224,1.85221297111,1.84803693187,1.23711684948
000059,,0.251741546435,-0.226532270449,-0.210990421888,1.62171589719,-0.514559084791,1.74373016535,0.748687895587,0.028211860548,-1.62095438782,-0.6815878413,0.637305012525,-0.557197216592,-0.314127881743,-1.23837157593,-1.11476046107,-0.98022817474,-1.04931430075,-0.900021349037,-1.28093387655,1.56964096627,1.40850944624,0.716434104563,-0.072028409214,0.992562038892,0.526095880724,-1.00711933134,-1.22440414983,-0.514250203932,0.311021297709,0.160752661754,-0.896210390421,-1.06903531893,-0.858903122226,-1.0071831408,-0.630441272065,-0.872401809944,-0.35352875187,-0.761862986075,0.0147071025319,-0.307156938615,-0.23689067747,-0.48640841872,-1.59164632153,-1.38265741487,-0.738183937504,-0.980993752644,0.0560515254284,-0.206311544796,-0.595824413979,-0.742308500778,-0.63532966149,-1.75557940022,-1.62894164585,-0.975477680617,-0.684580437362,-1.17125871836,1.26173586021,0.897002288449,0.118595057117,0.132336616239,-0.375111442108,-1.05832688577,1.61279093409,1.09744789837,1.83272444277,-0.412531691,0.901899374275,0.943103288793,1.72763568544,-0.207431480501,1.33027705834,0.871731153559,2.13552316165,2.14581547893
600125,1.53816068834,0.755918215121,,0.14246053206,-0.0505877215892,-0.0871291072634,-0.353879865276,-0.287766213449,0.0173406629819,0.224102588801,-0.212627467696,0.794877269606,-1.48181221764,-0.140842462276,0.323671102155,-0.252098465378,-0.654721666966,-0.808426020715,-1.52643920123,-0.665652629745,-0.0953204802573,0.10834584889,0.389828893068,0.402944484429,0.227978104356,0.521668199535,0.267151827308,-0.0844737438768,0.0171593776092,-0.941440115242,-0.880711079272,0.373339114475,0.28407510061,0.499921782956,0.298997669914,1.0730699367,1.26680044719,-0.0691583643044,-0.0468913091118,0.768029940828,0.974153530696,0.846364706811,1.17120314897,0.0781207476827,0.0193204653266,-0.403661693202,-0.202650461271,0.370882992762,-0.167577240834,-0.41563664644,-0.417322532197,-0.368509891821,-0.0984442036778,-0.0502750122392,0.752773331461,2.22736363097,2.08550815874,-1.43529347374,-1.04915168895,-2.27602646866,-2.05828527781,-0.674771524169,2.12621173755,-0.474069769951,-0.568305162742,-0.0697639571779,-0.865466386376,-0.128683592688,0.231366803848,0.0914579710384,-0.711174338911,0.639365732836,-0.753213856825,-0.655433223381,-0.719283281495
000768,-1.19392557697,-0.868724397888,-0.940310789824,-1.2866802233,,-1.56365354928,-1.37744483209,-1.02165871744,-1.21653308146,-0.253795641333,2.03952299197,-1.33437683312,0.0833694486081,-0.502086129212,-0.407738981683,-0.265149507562,0.0304049733986,0.001677387567,-0.397197487863,-0.268746198706,-0.598026206185,-0.517289763916,-1.77679999832,-0.872057662831,-1.95982682825,-0.321207330118,-1.17449985061,-1.27113999108,-1.14603504058,-1.03911354286,-0.994826458028,-0.996433476366,-1.06688815053,-0.992952877801,-1.0526739592,-1.04350369204,-1.12059280165,-1.29581729856,-1.46359249378,-1.23464285424,-1.21915468762,-1.10336307169,-1.19567021276,1.65847820832,0.318645879587,-0.801760422301,-0.399118586756,,-0.998533502512,2.27691245094,-0.310786517607,0.0611339670817,1.85112538464,1.91841006717,2.25542551567,-0.745858478842,0.138663168075,-0.728497595064,-0.748739314381,0.0156139907528,0.210949723677,-0.475085184195,-0.501615724417,0.0315953983739,-0.104385926664,-0.785651715469,,-1.31082612651,-1.31070268258,-1.26685580753,-1.21428056917,-0.247296410089,-1.2466263236,-0.40068206839,-0.455039424642
600383,,1.21641773369,0.593344474157,1.53235249393,0.222062233491,1.49533426373,-0.0799356361744,1.46506261742,-0.815188029226,0.51209485078,-0.761310855777,1.71681404088,1.70843098904,1.50908922507,1.38032508512,1.59885049851,0.877267823174,1.66036774083,-1.1639423729,0.057827069126,-1.2207800696,-0.924811445791,-1.77679999832,-0.0602516418451,-1.95982682825,0.681357643146,0.411016314298,0.400439797416,-0.885323934426,-1.08152279364,-1.00805508089,-0.154527323948,0.237444683239,0.0137515400591,0.404671382094,-0.931323400449,-0.404870108001,-1.01982135186,0.207715431235,-1.05798261896,-0.158096427025,-0.987715823134,-0.430879106799,0.231378015101,0.0498774479859,0.0849334848874,-0.960581653845,-0.673180054667,-0.464866970442,-0.687588889657,-0.79338066064,1.32701535041,1.85112538464,0.113854580385,2.25542551567,-0.482864697691,0.264179522398,0.526669927154,0.655688514047,-2.27602646866,1.38275670753,0.434415348223,-0.906159331118,1.21213037435,1.63347412541,0.15459054762,-0.595199288684,-0.717985351225,1.63580930285,0.821861787178,-0.106545662962,0.946645237613,0.386368426205,-0.334969565089,-0.012580335928
600418,-0.99232316946,-0.892877351648,0.0722841003877,-1.70235454172,-2.13372407277,-1.68086117328,-0.327106643798,-1.75365393717,0.538476008482,1.83086564599,-0.753074767838,-1.32295174071,0.105465685014,-0.953477566119,-1.47486608523,-0.6943099342,-1.155544281,-1.25391792025,-1.52643920123,-1.37924959254,1.89974637424,1.84042524135,-0.232435350686,-0.803285230239,0.191795713429,-0.0163244150033,-0.823002065224,-1.02562572006,0.102680028838,1.8796019334,1.02075779325,-0.921996879248,-1.0782128035,-0.908319624715,-1.0526739592,-0.63477823511,-0.854085645742,-0.596224011916,-0.974601117209,-0.656049024776,-1.20056451973,-0.757376991014,-1.1714779274,0.727961132578,1.26989631333,-1.44988677679,-1.01147552883,-0.213598819988,0.771293470207,2.27691245094,1.68836637031,-1.34043833797,0.840933169895,1.91841006717,-0.975477680617,-0.578519376545,-0.915246687276,-0.277146012904,-0.422522663985,-0.369949770058,-0.0707649587102,-0.538791577417,-0.604743249265,1.74803296306,1.74480791663,-1.57488639392,0.934090226364,0.5173374067,-1.06235919503,1.28411918882,-0.56053762066,-1.95336466302,1.85221297111,2.13552316165,2.14581547893
